q_Value,Difference,stat,gene_name
0.062212353,0.345233599,1.43523891,PEX26
0.018206897,0.344945272,2.063061216,MAN1B1
0.020664681,0.344391505,1.950912388,ISG20
0.090480434,0.343669256,1.251626257,TMEM14A
0.012553373,0.343641281,2.284651543,ECHDC3
0.284636285,0.342356364,0.743650307,ATP8B2
0.01110988,0.342017492,2.355915817,PI4K2A
0.00407571,0.341384252,2.918854102,PARS2
0.500065962,0.341365814,0.496705061,STAT3
0.009883946,0.340776126,2.399863084,TGFBI
0.241141059,0.340684891,0.818191182,ANP32E
0.079714548,0.340526263,1.314156801,ARF1
0.026147763,0.340249697,1.831212233,RWDD2A
0.064322625,0.340144157,1.420876117,MRPL48
0.035989021,0.339568456,1.698785024,RBKS
0.012585616,0.339532216,2.285892821,ECH1
0.039639402,0.339454333,1.661192748,UPRT
0.004733234,0.33939298,2.863987604,LONP1
0.006656,0.33887736,2.594910645,AARS1
0.02187703,0.338773092,1.924866056,AK4
0.008519751,0.338544846,2.480506785,SRP68
0.050485692,0.338057836,1.537024927,PAFAH1B2
0.040203098,0.337498347,1.645594,CHEK2
0.279930253,0.336759567,0.750780914,DNAJC22
0.063861025,0.336317062,1.425796699,ZNRD2
0.016088635,0.335701942,2.118636142,MAN2A1
0.19966269,0.335401853,0.903785621,PTMS
0.016375,0.335233053,2.111983421,TMF1
0.018580304,0.335013707,2.046171952,GPNMB
0.037424093,0.334857305,1.678498885,UCHL3
0.011419764,0.334534327,2.344831078,HK2
0.004032415,0.334206899,2.954046197,NADK2
0.546659766,0.334204674,0.452955307,ABCB9
0.006181818,0.334158897,2.643731705,RTL8A
0.071612778,0.334148407,1.366705154,MRPL10
0.008656473,0.334070841,2.46154329,P4HA1
0.010179018,0.334023476,2.392013583,TUBE1
0.052577069,0.33384641,1.517867835,ECM1
0.140912346,0.333507538,1.049766231,KBTBD11
0.140121354,0.333467166,1.052374181,TSC22D1
0.032432224,0.333028793,1.754471357,GRPEL1
0.008335782,0.332616806,2.495658675,F5
0.113152996,0.332423846,1.149272017,TSC22D2
0.04222973,0.332315127,1.624969607,TMEM186
0.022368511,0.331873576,1.908129821,C12orf4
0.520904762,0.331526121,0.475632048,CTNND1
0.010223496,0.331372579,2.384462009,DNAJC3
0.240038655,0.331127803,0.820658491,SLC29A1
0.064294319,0.33061854,1.421358362,ACAT1
0.004822535,0.330473582,2.813003244,GFPT1
0.016022906,0.33046786,2.121315446,PGM3
0.015096587,0.330389023,2.137532766,APBB2
0.032915987,0.330379486,1.746873939,NDUFB7
0.078367069,0.330164909,1.323387766,BCAR3
0.056496713,0.33009847,1.483526947,SETD7
0.073176546,0.329735756,1.35921471,ANKRD46
0.051678407,0.32948335,1.52597311,FICD
0.0181699,0.329198837,2.056966611,ANXA11
0.011729055,0.329161326,2.329946294,SLC25A12
0.009171315,0.328651428,2.439099782,ATP5PD
0.088844355,0.328242302,1.261493568,SRSF12
0.079049615,0.328141848,1.318104239,ATE1
0.026654922,0.328047434,1.826493718,PLCD1
0.210318668,0.327534676,0.881582574,PAQR3
0.020612613,0.327518463,1.957261486,PCCA
0.013703064,0.327411016,2.210074355,QNG1
0.013084859,0.327005386,2.257526718,ZNF407
0.178048061,0.326807976,0.949896132,IKZF2
0.025462546,0.326756159,1.840465636,TMEM245
0.167785853,0.326289495,0.972224545,PEX11B
0.114357271,0.325482686,1.143849872,SLC16A3
0.043177057,0.325395584,1.60862423,SLC25A36
0.030456973,0.325257619,1.77615365,F2
0.179377049,0.32464091,0.946685632,SLC20A2
0.083099314,0.324602445,1.291142314,ZNF251
0.174726655,0.323574702,0.957403967,SDHC
0.159990393,0.323021571,0.990132897,SPPL2A
0.005019284,0.322831472,2.787961813,WWOX
0.009469712,0.322682699,2.429352942,SLFN5
0.126361645,0.322647095,1.099140929,THAP5
0.328613421,0.322594643,0.68181173,TPM1
0.038336142,0.322001139,1.670165731,PLK2
0.035956064,0.321661631,1.698989709,C1QBP
0.05530383,0.321428935,1.496902456,ANO10
0.098984927,0.321385066,1.208321956,VDAC3
0.069471489,0.321043015,1.378329141,PLXDC2
0.004251177,0.320844014,2.914549788,COG2
0.01067907,0.320705414,2.362038981,UNC5B
0.191249281,0.320223808,0.92179674,TLCD3A
0.006146341,0.320211093,2.661869059,TNC
0.028847509,0.320064863,1.795461257,PECR
0.012511588,0.319712957,2.288059181,VPS37B
0.044565822,0.319708506,1.594543375,IKZF5
0.021155713,0.319533666,1.946177785,RBCK1
0.208967409,0.319209417,0.884436015,MT2A
0.045271255,0.318611145,1.583064288,CRLF3
0.079461255,0.318403244,1.316293818,ATP1A2
0.010272553,0.318045934,2.388952917,USO1
0.014875091,0.317472458,2.14707427,PSAT1
0.013117647,0.31734848,2.243491032,ADCK1
0.068995422,0.317332904,1.381847984,THTPA
0.076308657,0.317330678,1.337067737,TMEM205
0.039864171,0.31688563,1.653266613,ZNF77
0.005666248,0.316853523,2.693212455,EPB41L3
0.083427213,0.316666921,1.288290212,MYEF2
0.107465116,0.316396395,1.173284854,UBXN8
0.067650971,0.316107114,1.389821876,BRAF
0.089284192,0.315852483,1.258817012,CHCHD4
0.013814241,0.315575282,2.199065244,ARMT1
0.011809524,0.315142314,2.313619676,TOMM22
0.021859384,0.315010071,1.927481778,SDR16C5
0.017162181,0.31482633,2.088272593,APOOL
0.07784807,0.314807256,1.328399165,SLC25A44
0.024450188,0.314719518,1.860860178,B4GALT4
0.043044528,0.31461525,1.609689292,SRGAP3
0.013839439,0.314235687,2.203017071,TES
0.034258824,0.313731511,1.725028047,FBXL20
0.025270613,0.313463529,1.846455904,RAB9B
0.050041261,0.313239415,1.541265218,PPP1R15B
0.0467002,0.313156446,1.570190524,USP53
0.018521339,0.312702179,2.043352601,ADH5
0.072321647,0.312685649,1.363449377,C2CD2
0.209178713,0.312625885,0.883872655,PNKD
0.042451398,0.312592506,1.614315399,F9
0.02057554,0.31252861,1.955803098,STOML2
0.010708955,0.312510173,2.364431652,STBD1
0.324042078,0.312493642,0.687732945,ZNF823
0.033754153,0.311846415,1.734265625,GOLGA7
0.02447655,0.311677615,1.862126784,CLCN3
0.030844181,0.311572393,1.772101503,TYW5
0.115369117,0.311519305,1.139306555,NDST1
0.013082855,0.311496735,2.246014793,FCSK
0.015692749,0.311377207,2.124589184,CFAP36
0.739636838,0.310784022,0.272152083,KRT10
0.139449533,0.310673396,1.054341834,SLC26A6
0.09065107,0.310263316,1.250188602,PTDSS2
0.039786246,0.309912999,1.65819483,JMJD7
0.020178375,0.309907277,1.973452933,BPTF
0.012523397,0.309806824,2.295931755,UCHL5
0.128452081,0.309535662,1.093007099,MAP3K20
0.018230872,0.309423129,2.058499123,MSI1
0.031179287,0.309348742,1.764478325,UFSP1
0.053050322,0.309242249,1.514071251,FDXR
0.032494231,0.309207916,1.750134557,SLC25A32
0.290667355,0.309092522,0.735315499,CGAS
0.013095754,0.308923721,2.258923534,DBT
0.298739819,0.308856964,0.723768836,PDIA4
0.027669725,0.308161736,1.809817358,CCN3
0.049404472,0.308074951,1.547745968,FN1
0.730816915,0.307926496,0.27982776,TFDP3
0.01527115,0.307818731,2.1309736,GSTM2
0.023664274,0.307806015,1.879544665,SFXN3
0.019268571,0.307690938,2.007960681,MEST
0.00974359,0.307631175,2.420305529,IRS2
0.043748665,0.307329178,1.600517306,CASP4
0.019836025,0.30720679,1.989895009,MMP2
0.020662283,0.306968053,1.9539712,TXNL1
0.025635036,0.306957881,1.836042719,CCDC90B
0.046795373,0.3067379,1.568915426,WDR26
0.01379289,0.306577682,2.196879852,ITGA2
0.013425361,0.306570053,2.228460402,CRBN
0.192937756,0.306020101,0.917981188,ITPKA
0.050688803,0.305737178,1.535833088,ARFGAP3
0.251630948,0.305671056,0.799125865,ZC3H18
0.029132867,0.305497487,1.789658969,NARS2
0.015715313,0.305468877,2.125223118,PPME1
0.190270204,0.305323919,0.923514731,CXXC4
0.060302794,0.305319786,1.449828167,DPYD
0.045612903,0.305201848,1.578885914,GDAP1
0.030180377,0.305191676,1.777391859,CHCHD2
0.023436526,0.304055214,1.888127739,MINDY1
0.127120175,0.303698222,1.095982383,ALDOB
0.154585301,0.303527196,1.006777375,ATP5F1C
0.019081501,0.30348142,2.030692639,CLYBL
0.020640095,0.303402901,1.950030055,HDAC5
0.201297537,0.30338637,0.90047795,ABCC6
0.296130576,0.303242366,0.727542624,NEB
0.074955752,0.302274704,1.34480813,PLK4
0.024247961,0.302244504,1.867751286,HDHD3
0.065516216,0.302072207,1.410711931,THEMIS2
0.016873082,0.302012761,2.096398821,HSD17B4
0.125038885,0.301709811,1.103692935,TRANK1
0.053737358,0.301660538,1.509651099,ACTBL2
0.021818811,0.301588694,1.922693929,ATP5PB
0.013111663,0.301452001,2.252266587,PYGL
0.025027601,0.301334381,1.85240333,SLC7A2
0.014133533,0.301312764,2.173047124,DYNC1I2
0.018533509,0.301183065,2.043394267,NUDCD2
0.039900783,0.30104955,1.652872791,HIVEP2
0.016398293,0.300882339,2.112463164,ANKZF1
0.067061549,0.30048879,1.394115739,OGN
0.024301518,0.30044047,1.866682645,LMAN2L
0.090204175,0.300357183,1.253105372,CNMD
0.320156291,0.300002098,0.693454477,AMN1
0.036520399,0.299850782,1.689377341,RAB11FIP5
0.025502623,0.299765905,1.841152659,SEC24C
0.019858648,0.299479802,1.988214945,BAX
0.019251282,0.298950513,2.019403157,PTPDC1
0.039913719,0.298820496,1.648128135,SLC37A4
0.018217769,0.298407555,2.055041486,PDGFRL
0.018428666,0.298325857,2.048010532,MTHFD1L
0.025040892,0.298089981,1.853166687,ABCD1
0.014718704,0.29801623,2.152352842,PPA2
0.009081836,0.297819138,2.440616749,MAT1A
0.065749326,0.29747359,1.40911872,CNTRL
0.082233173,0.297447522,1.296929807,SNX29
0.014380386,0.297282537,2.163923989,GARS1
0.021842257,0.297241847,1.919282809,ALB
0.096566833,0.296785355,1.22200334,TMEM167A
0.024224279,0.296633403,1.868296748,SERPINA7
0.075417219,0.295990944,1.342695223,GM2A
0.039727903,0.295948664,1.651163515,ULBP2
0.050784752,0.295893987,1.533659755,CKAP4
0.088533488,0.295867284,1.264350876,TMCO1
0.089842271,0.295312881,1.25550164,TIMM9
0.102328471,0.294842402,1.194438419,TOP1MT
0.024860814,0.294750214,1.856864032,CFAP418
0.048902007,0.294321696,1.551651625,SLC25A38
0.028612121,0.29417038,1.798151867,UFL1
0.031047992,0.293790181,1.766243757,TAMM41
0.019192258,0.293704033,2.02858858,OGFOD2
0.090853394,0.293582916,1.249846804,BET1L
0.043736626,0.293259303,1.602013084,SLC34A2
0.077074478,0.292956034,1.331760038,GMFB
0.056802914,0.29295222,1.481032017,FBLN5
0.029083458,0.292563121,1.790194347,EIF5
0.097019045,0.292353312,1.217540279,SCAMP5
0.019281071,0.292135874,2.009867137,LMAN2
0.013257882,0.292001724,2.234811753,PHPT1
0.019226548,0.291689555,2.011996995,ETFB
0.376836601,0.291509628,0.622300135,AGTRAP
0.035572153,0.291501999,1.706463016,MINDY3
0.139428571,0.29119873,1.053800016,SMAP
0.061084912,0.291052183,1.444225604,PEX11A
0.03082898,0.291009585,1.7721006,STX1A
0.014860499,0.290856679,2.149724227,HSP90B1
0.037559715,0.290651321,1.675106701,NDUFA5
0.079738971,0.290381749,1.31417719,SELENOI
0.282305498,0.290169398,0.747796912,SLC16A7
0.023648035,0.289937337,1.8811144,ACSL6
0.027697959,0.289813042,1.809904304,ARL15
0.018477711,0.289642334,2.049619921,MMACHC
0.06147817,0.289549192,1.441039382,CRELD2
0.074467681,0.28935051,1.3477238,ATP5PF
0.109867989,0.289319038,1.163539347,GPR108
0.070292398,0.288886388,1.374121074,TCEA1
0.019823712,0.288461049,1.9897624,ALG2
0.034078191,0.288430532,1.726578024,SSR3
0.018545694,0.288345337,2.043692108,AGPS
0.054179082,0.287939707,1.506645211,NAT9
0.121369619,0.287762642,1.115046533,SLC25A28
0.07707375,0.28771623,1.332624254,SLC37A1
0.261313518,0.287689209,0.781844019,NDUFS6
0.014707873,0.287521362,2.152345079,SCARB2
0.116641337,0.287444433,1.134705531,LGALS3BP
0.585694378,0.287343025,0.415689342,LIPE
0.065969728,0.286962509,1.407371944,TNFRSF10A
0.019873055,0.286945025,1.992168513,CLIP1
0.011180238,0.286592484,2.349277668,UGGT1
0.493575329,0.286337217,0.502196561,PHACTR2
0.027843734,0.286233266,1.805424051,TFG
0.064098698,0.286097209,1.422872932,UQCC3
0.119640719,0.285741806,1.122112944,LRRC8C
0.020029611,0.28534317,1.982295525,FAM114A2
0.019226718,0.285254796,2.021509639,RAB43
0.275702873,0.284882863,0.757197639,LMNA
0.061499651,0.284852664,1.441128443,PMAIP1
0.096286428,0.284680049,1.222860382,ZNF44
0.034094251,0.284544627,1.726659429,SHTN1
0.087143441,0.284540812,1.272606555,WASHC3
0.537465553,0.284534454,0.460969823,PSD3
0.088186101,0.284488678,1.267064439,PEX10
0.235776821,0.284471512,0.828003761,NEDD8
0.060177179,0.284294446,1.451184102,PKLR
0.139432174,0.284040769,1.053934537,CASP8
0.091568182,0.283936818,1.245924258,TIMM8A
0.143947405,0.283738136,1.041704732,SLC25A15
0.019619647,0.283648173,2.00031267,LETM1
0.122963036,0.283597628,1.110469159,ANGPTL4
0.130256978,0.283468246,1.086369517,TSPAN13
0.022713397,0.283326785,1.900692064,POSTN
0.014922068,0.282918294,2.142380235,OSBP
0.054587087,0.2825737,1.504263524,ATG7
0.082520384,0.282525063,1.295081425,NUS1
0.47681092,0.282313983,0.520416409,KIAA1958
0.013057741,0.281145732,2.263283554,PDIA4
0.11215567,0.281031609,1.152692167,CCDC59
0.038302171,0.280935923,1.670084238,BCS1L
0.013769992,0.280686696,2.187079799,QTRT1
0.021844021,0.28065745,1.922855768,STT3A
0.046548658,0.280480385,1.572021037,LPIN3
0.039218695,0.280475299,1.663925377,C16orf89
0.031239395,0.280129751,1.763227144,L2HGDH
0.064076739,0.280032476,1.422845153,RAB2B
0.11390525,0.27986908,1.145417047,SLC39A11
0.050459156,0.279718717,1.537517946,SLC35B3
0.046895177,0.279684703,1.568070292,NDUFB4
0.078752396,0.279620488,1.3208291,TMED10
0.449832579,0.279500008,0.545704125,EXD3
0.066521188,0.27943484,1.400756091,RAP1B
0.013822323,0.278952916,2.182774562,PRPSAP2
0.01341475,0.278907458,2.220763453,TACC2
0.066428047,0.278704961,1.401194329,SRSF4
0.639562397,0.278617223,0.362598174,ZDHHC24
0.250268004,0.278516134,0.802353362,TMEM123
0.007509847,0.278496106,2.552347612,TBC1D23
0.128971773,0.278424899,1.090005485,TFE3
0.091350583,0.278415362,1.246899736,RGS2
0.021720631,0.278402011,1.933703825,TBCK
0.011338182,0.278349559,2.346646215,CPT1A
0.020472005,0.278199514,1.960743753,MPI
0.020190709,0.278114319,1.973837056,HACE1
0.024275787,0.278059642,1.867036492,CISD1
0.050505222,0.278023402,1.537238744,NQO2
0.060875132,0.278021812,1.445998847,TBC1D8B
0.021143195,0.27762413,1.944983541,FAM98B
0.044905169,0.277561188,1.58776169,WDSUB1
0.040417347,0.277407964,1.64369927,SULT1C2
0.016893499,0.277034124,2.090592357,AASS
0.348826658,0.276889165,0.655395798,LENG9
0.02880402,0.276858012,1.793880338,BDH1
0.021239669,0.276663462,1.942712587,ACSL1
0.082797729,0.276531855,1.292415447,FGFBP1
0.082282968,0.276502291,1.296553683,PEX13
0.030053571,0.27646637,1.778619328,ASS1
0.022901297,0.276085536,1.896829976,SND1
0.066646667,0.275930405,1.400061402,MTCH2
0.02174605,0.275927226,1.934011643,PHB1
0.036487982,0.27589035,1.689767141,SUCLG2
0.072344916,0.275738398,1.363456698,INHBE
0.016531646,0.275619507,2.104179869,NIT2
0.039841105,0.275597254,1.649018736,PLOD3
0.01929829,0.275217692,2.005484733,HTATIP2
0.013436145,0.274641355,2.229670148,CRYL1
0.028546282,0.274494171,1.799822806,MRPL58
0.024847512,0.274455388,1.85675472,PIPOX
0.249864623,0.274397532,0.803201272,DAD1
0.144799266,0.273551941,1.037880456,DERL1
0.087190421,0.273477236,1.272462956,HMCN2
0.779081081,0.273156484,0.234485122,KRT1
0.157672615,0.272950808,0.997260336,MCFD2
0.03977836,0.272492727,1.655838332,FNDC3B
0.020166056,0.272219976,1.97338369,PHGDH
0.037329148,0.271998723,1.679127848,RDH14
0.025450919,0.270903587,1.841420225,EPHX2
0.147189816,0.27073288,1.028112866,ABTB2
0.34074282,0.270606041,0.664826706,MFSD14A
0.020890208,0.270575841,1.948286464,SEL1L
0.022777778,0.270560582,1.90256543,RAPH1
0.034242709,0.270386378,1.725017381,GSTO1
0.055128492,0.270268758,1.498732602,REEP5
0.027390319,0.269836426,1.816536318,MMUT
0.031208962,0.269789696,1.763034197,TXNDC11
0.28502303,0.269751867,0.742931752,PNMA2
0.534954015,0.269536018,0.46343616,CHD3
0.125363614,0.26930205,1.10244536,KBTBD6
0.065727181,0.269164085,1.409109368,HSCB
0.013177057,0.269016902,2.256160478,TMEM192
0.094461021,0.268977801,1.232316414,TPPP
0.019952999,0.26896286,1.983377232,CANX
0.031442448,0.268721581,1.761642165,IFNGR1
0.020451146,0.268720627,1.961413586,PPM1E
0.025281266,0.26831309,1.845770766,STK38L
0.061688982,0.268139839,1.439809271,CCDC9
0.034331771,0.267994881,1.723311967,SAT2
0.046926752,0.267953237,1.566991861,SNX24
0.077016526,0.267928441,1.332120903,RAB3A
0.027403599,0.267649333,1.815690171,COG4
0.023621891,0.267647107,1.88095061,NFKB2
0.065697502,0.267585437,1.410012775,GOLIM4
0.111887571,0.267272631,1.153708109,IDS
0.04475848,0.266894658,1.591871939,GAN
0.067027529,0.2668492,1.39618341,COA1
0.079878234,0.266637484,1.31120402,BBS4
0.020703924,0.266624451,1.949352051,RAP2B
0.01926879,0.266576131,2.009667563,ACAD10
0.051951126,0.266419093,1.523302766,RNF114
0.029112556,0.266152064,1.790360508,COG3
0.141182641,0.266121864,1.048520051,USP35
0.022460489,0.266109149,1.905814827,LONP2
0.012605442,0.265828451,2.280501936,SRP72
0.236397232,0.265745163,0.827031456,CHMP2A
0.413288105,0.265362104,0.583313627,MTCH2
0.166168571,0.264911334,0.975661889,ZNF746
0.054747384,0.264851252,1.501228064,PDCD4
0.019238949,0.264849981,2.018429734,ALDH1B1
0.037591091,0.264728228,1.674968861,PPIP5K1
0.041747029,0.264678955,1.629011051,SLC25A26
0.060345487,0.264175415,1.450145167,PORCN
0.035856486,0.26387469,1.7029069,CDK5RAP3
0.022726244,0.263746897,1.901053092,TRIM72
0.242485988,0.263719877,0.815052989,LYRM9
0.28798826,0.263719559,0.738926255,ITPKB
0.020496685,0.263699849,1.960824699,PTGR2
0.04694544,0.26361529,1.567090525,MRPL28
0.024874329,0.263125102,1.858517819,LAMTOR2
0.066404818,0.262941996,1.402643556,BTN3A3
0.705627963,0.262806892,0.302473165,CENPJ
0.013358005,0.262674967,2.230705395,WARS1
0.062724758,0.262670517,1.431041284,PFN2
0.073302653,0.262602488,1.356839431,SEC62
0.078440322,0.262521426,1.32258127,EIF2AK3
0.063018998,0.262488683,1.429865778,CALU
0.022741954,0.262379964,1.898768133,UAP1L1
0.060500705,0.262334506,1.448089527,CIB1
0.136497996,0.26202933,1.063909161,MRPS15
0.041475396,0.261958758,1.634679793,FNDC3A
0.018809399,0.261933645,2.038416913,DARS2
0.090827488,0.261856079,1.249834478,POC1B
0.012584041,0.261809667,2.27951184,PCK2
0.04255337,0.261699677,1.615407452,ZMPSTE24
0.048610169,0.261543592,1.554472317,PBLD
0.091390834,0.261132558,1.247967479,EDC3
0.042535565,0.261035919,1.615363169,RAB18
0.020041975,0.260564168,1.982525689,FAM3C
0.171116994,0.260227203,0.96435192,CREB3
0.064662585,0.260043144,1.416566047,ABHD4
0.069125326,0.259971937,1.380672215,IRF1
0.024489752,0.259918531,1.862396932,TPRG1L
0.387745062,0.259861628,0.61082029,BTBD6
0.051252207,0.259586334,1.530080125,RXYLT1
0.129868079,0.259536107,1.087211817,RNPC3
0.029098,0.259499232,1.790231838,ADCK5
0.055281899,0.259492874,1.495957223,RABL3
0.171829606,0.259277344,0.962375863,TUBB4A
0.020676996,0.258583705,1.951474427,SCFD2
0.015338628,0.258419673,2.130405894,ACOX1
0.11639331,0.258399328,1.135563623,SLC16A1
0.019244275,0.258230527,2.009501407,VPS33B
0.08071649,0.258043925,1.305708706,MGAT2
0.11336345,0.258040428,1.14732942,PGLYRP2
0.374497345,0.257948558,0.625528406,TMEM138
0.081546249,0.257882754,1.300575506,CPQ
0.070526452,0.257792155,1.373097465,ACSL1
0.23168301,0.257427851,0.838097329,CLN3
0.075707901,0.257343292,1.341009847,DNASE2
0.022875493,0.25716877,1.896706475,SNX6
0.03888771,0.257065455,1.667267828,CANT1
0.030006948,0.256895701,1.779219229,ABCB8
0.014449889,0.256811778,2.162602634,ESRP1
0.051650709,0.256671906,1.52617904,MTARC2
0.023219239,0.256064097,1.890483938,ZDHHC13
0.010252874,0.255552292,2.385802214,GK
0.099051219,0.255545298,1.207599207,CCDC47
0.024221128,0.255477905,1.871523011,GSTM3
0.057681621,0.255335808,1.473441637,SNAP91
0.078464584,0.25510629,1.322657886,TIMM21
0.016456017,0.254653931,2.104361067,TACO1
0.066516884,0.254199346,1.401449406,C11orf68
0.027829615,0.254138311,1.805223982,GBE1
0.058141778,0.254133224,1.467688207,PRKAB2
0.067049768,0.254126231,1.396685499,TSNAX
0.027417695,0.253669739,1.815960642,SSR4
0.534417915,0.253477414,0.464123694,MVB12A
0.076797247,0.253372192,1.334347845,EXOG
0.124171611,0.253246625,1.106221924,UPP1
0.044803259,0.253229777,1.589134055,HLCS
0.024120548,0.253216426,1.873381976,KIAA0319L
0.26852885,0.252972921,0.768774273,HYAL2
0.113196713,0.252695402,1.148068959,CRPPA
0.055932078,0.252315521,1.490751699,CAT
0.088961894,0.252279282,1.2610773,ABRAXAS1
