q_Value,Difference,stat,gene_name
0.167103904,-0.292084376,-1.432965209,RIOK3
0.38049617,0.202699025,0.879783153,IMPA2
0.029708029,1.048942248,3.205481923,MAP2K7
0.251413049,-0.286481539,-1.136685319,ACOT8
0.702895957,0.254155477,0.456305768,CDIPT
0.319877049,-0.414593379,-0.990771076,PDCD5
0.039087076,0.637365341,2.851894044,PRMT5
0.061854321,-0.713115056,-2.303182999,NHERF1
0.048346213,0.480712255,2.598508934,CHEK1
0.033372385,-0.800964673,-3.015259602,TNFRSF10B
0.168711138,-0.362113317,-1.423710161,MEIS2
0.090245678,0.293181737,1.931829952,FPGT
0.710261219,-0.068580627,-0.447651152,TPP1
0.197676139,1.398990631,1.304140425,GNB5
0.089209991,-0.311969757,-1.949461215,TCERG1
0.114453768,0.337418238,1.732685397,NDC80
0.035816,1.011539459,2.963904574,KIF3C
0.005311828,-1.119245529,-5.878218063,NRP1
0.054663854,0.517609278,2.473734951,TNPO2
0.284728699,0.528564453,1.061803439,APOL1
0.183523017,-0.242191315,-1.349886662,UNC13B
0.981081624,-0.006615957,-0.033951591,POLR3A
0.665856111,-0.151258469,-0.501751659,PSMA7
0.044839669,0.517008464,2.709534877,SCAMP3
0.287889876,0.219257355,1.055998267,PHYH
0.286169241,-0.274723689,-1.059581563,OPLAH
0.114538016,-0.531892141,-1.728591753,BACH1
0.029457177,-0.60032781,-3.194582308,BCKDK
0.006545455,4.21804746,11.77943263,IFIT3
0.133828933,0.867201487,1.614393085,MGST3
0.894182022,-0.054081599,-0.18226826,GEMIN2
0.021587097,0.86839358,3.623917663,IRF6
0.718982186,0.123048782,0.436870629,TAX1BP3
0.202615466,0.413888931,1.285755621,GIPC1
0.021228243,0.564911524,3.643776639,IKBKB
0.127490724,0.415100098,1.649853647,RGS12
0.196208995,0.554581642,1.308947745,TIMM23
0.965594321,0.014375051,0.063639484,HAT1
0.005369565,2.292428335,5.900720565,UBE2L6
0.507841953,-0.123244921,-0.696350756,CASK
0.086797373,-0.525214831,-1.970140724,PLD2
0.225781396,0.652718226,1.210568581,UQCRQ
0.12818346,-0.452973684,-1.643414902,MYL12A;MYL12B
0.673941185,0.179937363,0.492073619,UQCR11
0.258778773,0.307524363,1.121336266,HGS
0.068708495,0.562074343,2.19077039,AURKA
0.2938484,0.44947656,1.043761895,RAB29
0.28881005,0.575736046,1.054725637,CLGN
0.234877615,0.455091159,1.181389155,VPS26C
0.226135368,-0.346115748,-1.208878414,PPP1R12A
0.433463925,-0.407069206,-0.796745654,SLC27A2
0.432800418,-0.134433746,-0.797280732,GAK
0.1460158,-0.285054525,-1.538620512,HNRNPDL
0.702345832,-0.104338964,-0.457118358,XPO1
0.382622049,0.166104317,0.875601161,BTAF1
0.582742172,-0.118284543,-0.605841538,ARHGEF10
0.359412057,0.244977951,0.913704213,ZNF609
0.918207396,-0.169169744,-0.146961652,ZNF646
0.043783691,0.937526067,2.754573093,PDZD2
0.0305,0.583241781,3.129940773,SPTBN2
0.069827378,0.480080605,2.175974642,MAST4
0.082244379,0.433806101,2.026769839,SEC16A
0.335692246,0.119913737,0.959556025,PLXNB2
0.175738903,0.576130231,1.39341804,AREL1
0.363717656,0.152290344,0.905877247,KHNYN
0.032874459,0.591633797,3.053416672,TECPR2
0.771482554,0.058010101,0.363598716,U2SURP
0.053535411,0.482803981,2.486702944,SETD1A
0.016329588,2.652003924,3.900356429,TRANK1
0.729068598,0.099976858,0.423931055,SYNJ2
0.128372026,0.415839195,1.64235058,SYNM
0.170260254,0.979386012,1.416206884,ZBTB5
0.050483063,-0.48764801,-2.534970871,GARRE1
0.005268293,-1.725712776,-10.90827911,KIF3B
0.348852062,-0.219179153,-0.934698047,PFAS
0.513587972,-0.250946999,-0.690165541,MCF2L
0.209907517,-0.880775452,-1.26171496,NACAD
0.513541707,0.126119614,0.68975114,CEP290
0.012133929,1.787841479,4.185296178,SNPH
0.803576091,0.088244756,0.319019876,ANKRD28
0.853345708,-0.050792376,-0.241875454,ARHGEF11
0.607960715,-0.160903295,-0.574399568,PRORP
0.751925639,0.061235746,0.395143085,CHUK
0.398765432,-0.199890137,-0.848900112,LSM1
1,0,NaN,FYB1
0.06265147,0.454009374,2.278334567,NPC1
0.104071281,0.354308764,1.815333274,TBX3
0.984964195,0.01534462,0.025930429,AGPAT2
0.64795543,-0.235954285,-0.523240674,DEGS1
0.460049441,0.161786397,0.759613526,SCAMP1
0.558632562,-0.208721161,-0.634554862,SCAMP2
0.905636989,-0.040802638,-0.165605306,KPNA5
0.293615814,-0.232346217,-1.044406099,ARPC1B
0.8032978,-0.107742945,-0.319372075,ARPC2
0.264820023,-0.277177175,-1.107922725,ARPC3
0.834408913,-0.094710986,-0.272130697,BET1
0.178352471,1.490053495,1.376963837,ZBTB7B
0.395432018,0.216929754,0.85498002,POLR1C
0.005839506,2.278134664,4.780964014,PLSCR1
0.381803951,0.165549596,0.877184363,TRIM24
0.278025607,-0.209441185,-1.077049804,AXIN1
0.763249459,-0.182734807,-0.377159819,PGRMC2
0.183110615,-0.56835556,-1.354896368,CETN3
0.250310946,-0.289365768,-1.138446954,EPHB6
0.160511743,-0.334066709,-1.465484408,RGL2
0.213201638,-0.577749252,-1.250126795,PFDN6
0.970429494,0.034527461,0.057571416,WDR46
0.117669315,-0.396862984,-1.705261026,GSTA4
0.566677031,0.187300364,0.62625947,NKRF
0.046030719,0.487440109,2.674331481,GNPAT
0.04119248,2.659551303,2.810690324,KMO
0.093509934,-0.358157476,-1.900263643,LAMA5
0.22510847,-0.313798269,-1.213065325,ZNF185
0.920800437,0.034912109,0.140545841,ZNF185
0.68383829,0.11364301,0.480465741,CASC3
0.306585427,0.442755063,1.016623548,MRPS12
0.287348676,0.944735845,1.056968754,NDUFA1
0.204762353,-0.403023402,-1.278722358,LEPROT
0.223676295,0.771061261,1.218292821,ACOX3
0.959479484,-0.024671555,-0.073536816,RER1
0.386632649,-0.19714419,-0.869192317,NPHP1
0.768444501,-0.109881719,-0.36867692,SURF4
0.978835172,0.005842209,0.041077748,MAPK13
0.495240597,0.229426066,0.710674614,SPTLC1
0.216311359,0.303176244,1.239690601,SPTLC2
0.970933444,-0.01180776,-0.055622595,OGT
0.199418685,1.005250295,1.297280491,PPM1D
0.564753738,-0.332409223,-0.628350531,SIVA1
0.993656496,0.002613068,0.009803264,PMM2
0.355260031,-0.237819672,-0.921238356,RAD51B
0.861674739,0.070893606,0.227122886,POLR3G
0.823810529,0.052624385,0.289411678,TM9SF1
0.062688525,-0.543352127,-2.287236898,INPP4B
0.075369191,0.461819649,2.109740677,MID1
0.182228845,-0.476295471,-1.359274388,HMGB3
0.630924229,0.186986923,0.547389114,PPM1G
0.060443604,0.343512217,2.332975381,INPPL1
0.097887118,0.629930178,1.864020124,FANCA
0.23981327,0.389352481,1.165837295,SOX12
0.54121463,0.157260259,0.655573678,EIF3D
0.54407266,-0.206488927,-0.652133365,EIF3H
0.343053501,0.176462809,0.9438786,HDAC3
0.758965774,0.088013967,0.385503875,NVL
0.093132743,0.505392075,1.902290845,BCAT2
0.672382796,0.146828334,0.494072014,BIRC5
0.786661533,0.155145645,0.342185925,NCAM2
0.271535946,0.301507632,1.090400845,IPO8
0.390706098,0.217177709,0.862342579,STX7
0.066366743,1.060131709,2.21860328,TNRC18
0.188486412,0.486374537,1.33579431,SLC16A3
0.027032609,-0.662447294,-3.344701201,ABCC3
0.060715895,-0.53635184,-2.325422308,ABCC4
0.220178625,-0.181048393,-1.227907146,ABCC5
0.380260983,0.471659978,0.880246304,POLR1G
0.927757143,0.13623937,0.127532827,TLR3
0.502701081,-0.148317337,-0.702232128,P4HA2
0.179913759,-0.29778862,-1.370307994,CAPN5
0.867543864,-0.057429632,-0.220126668,YKT6
0.178214204,0.349948883,1.378635724,NUP42
0.038395564,-0.782564799,-2.865027572,ARPC5
0.138172449,-0.624582926,-1.58746269,POLR2D
0.257080009,0.231350581,1.125756545,CLOCK
0.938513271,-0.033293406,-0.108922744,MAFG
0.108661569,-0.295942307,-1.773534871,PDPK1
0.004829091,2.37712733,5.039572493,TAPBP
0.64819797,-0.116243045,-0.522990019,PER1
0.08775514,0.461779277,1.963653024,RNF113A
0.977957499,0.006435076,0.042579716,KDM6A
0.347053848,-0.264176369,-0.937487787,CLDN3
0.138934605,-0.440052668,-1.579864228,KCNN4
0.926593316,-0.018332799,-0.130944546,DHX15
0.904324456,-0.055226644,-0.167209492,RNMT
0.731705975,-0.070097605,-0.418989766,ZZEF1
0.213806287,-0.177944819,-1.248344258,ASAP2
0.426329763,0.169382731,0.806655207,TTI1
0.062747742,-0.348286311,-2.280418791,PLXNB1
0.980548294,0.008284887,0.036455898,RRP8
0.07932457,-0.426910082,-2.069303863,PJA2
0.004942222,0.750828425,5.45744093,SIPA1L1
0.604972973,-0.2238458,-0.57800791,CYB5B
0.490752449,0.182879766,0.71769411,PRPF4
0.114798614,-0.407569249,-1.727139431,PHGDH
0.655933287,0.207261403,0.51392678,NDUFS4
0.994691438,0.001987457,0.008206289,ARHGAP6
0.153878041,0.51914978,1.494181008,IRAK2
0.227206668,-0.324763616,-1.204211514,PHF1
0.239068376,-0.875534058,-1.167847552,PHF1
0.029608802,0.976785342,3.212253957,GPR39
0.723943938,0.262601852,0.429644791,SEPTIN4
0.005678161,-1.363543193,-6.020887074,DYNC1LI2
0.929664398,-0.019082387,-0.12467476,PSMD3
0.181247955,0.328447978,1.364177926,RBFOX2
0.776558746,-0.065518697,-0.356837715,PAPSS1
0.066992693,0.591851552,2.207934192,SIAH2
0.064130688,0.324954351,2.251041865,ZW10
0.847089016,0.06463782,0.252615227,SPINT1
0.108843625,0.323878924,1.769573766,B4GALT5
0.75508592,-0.10453097,-0.391629435,SART1
0.027251989,-0.502767563,-3.31545426,SPINT2
0.978366505,-0.028105418,-0.041895521,GPAA1
0.854543347,-0.079537392,-0.240290032,DAPK3
0.657177821,-0.113339106,-0.512378522,TGFB1I1
0.775296863,-0.085563024,-0.358224021,SRGAP3
0.777181248,0.176093419,0.356104559,ZNF264
0.452192681,-0.310898781,-0.769013984,ZBTB43
0.04692099,0.439291318,2.651418701,AP5Z1
0.887425295,-0.07022953,-0.190513254,HSPA12A
0.967176962,-0.012135824,-0.061824169,CCP110
0.527175765,0.151927312,0.67241383,ADCY6
0.6010165,-0.136437734,-0.582704426,CTIF
0.940259951,-0.029675802,-0.105053083,PPIP5K2
0.96418311,-0.015655518,-0.066090586,MAP3K7
0.907589653,-0.062094371,-0.161523902,EEF1E1
0.677091811,-0.253283819,-0.488692661,LYRM1
0.022775632,0.759024302,3.49184507,RIPK2
0.007147929,-2.145616531,-4.664045449,HOXA3
0.049630631,-0.92794164,-2.563335031,RASA4
0.058338462,0.458508174,2.359247201,WDR62
0.660295242,-0.18332545,-0.508500695,HNRNPR
0.198623599,-0.500896454,-1.300424043,HNRNPR
0.987891606,0.013977051,0.022301628,PRPF3
0.970598668,-0.023340861,-0.056707286,TXNL1
0.743561729,-0.097099304,-0.404764617,TPD52L2
0.571412783,0.365996997,0.62070236,TPD52L2
0.71196842,-0.1094443,-0.446103523,EMC8
0.147477865,0.337614377,1.528347725,ERI3
0.108465831,-0.660260836,-1.778246852,ERI3
0.282927086,0.187768618,1.066187488,THAP12
0.152608668,0.27027448,1.497109193,SYNJ1
0.908739366,-0.038348516,-0.160127609,FIBP
0.687025017,-0.084096909,-0.476535802,EIF4G3
0.206930765,0.499626795,1.271750068,TBX1
0.593748293,-0.165758133,-0.59264468,CBFA2T2
0.209776975,-0.406318029,-1.261599602,PPIH
0.243674583,-0.302312533,-1.155856132,MBTPS2
0.836024133,0.065102895,0.269509479,SUV39H1
0.365356899,0.182243983,0.903582648,HTRA2
0.184492818,-0.569826444,-1.345753876,KLF4
0.229272949,0.434110641,1.196610844,OIP5
0.138359643,-0.367212931,-1.585602533,AKR7A2
0.043761296,-0.639693578,-2.748415642,EPB41L2
0.017922261,-1.308748881,-3.779092726,EPB41L2
0.024814815,-1.784028371,-3.424928756,TGOLN2
0.013481481,0.881669998,4.064689573,RAD51C
0.811067199,0.101614634,0.306352679,LAMTOR5
0.856211207,0.086342812,0.236460529,B4GAT1
0.95894487,0.026286125,0.074581662,MED7
0.806688924,0.177822431,0.314137792,WIPF1
0.034865916,-0.861311595,-2.985357973,ATP8B1
0.032234254,0.829707781,3.080124705,BCL2L11
0.795568352,0.081179619,0.329444841,FOXO3
0.017360146,0.781917572,3.834407158,XRCC3
0.054686071,-0.592322032,-2.458664817,SGCE
0.030480836,0.805043221,3.136222089,RGS14
0.021828221,2.097527504,3.564786248,RGS14
0.310056929,0.552172979,1.008741224,RNF13
0.969338614,-0.015442848,-0.059197477,CA12
0.810825724,-0.04435571,-0.306654153,AKAP10
0.603112747,0.149457296,0.580512267,SYT7
0.428375284,-0.29471906,-0.803493955,DENR
0.741293628,0.072479884,0.407669692,XPOT
0.0214144,-0.69741567,-3.614115174,SPRY2
0.075366337,-0.570973714,-2.109044319,DNPH1
0.028119792,-0.572335561,-3.287400556,SPRY1
0.764965115,0.09817632,0.373915277,TIMM44
0.769436467,-0.086011887,-0.366637526,TRAPPC3
0.154987103,-0.526310603,-1.487599963,CHMP2A
0.481264269,0.179412842,0.730524254,NCK2
0.964353605,-0.010480881,-0.065749592,TSPAN6
0.870538848,-0.047956467,-0.216757946,PLRG1
0.088876102,-0.520613035,-1.952941178,PRC1
0.902461402,-0.06275177,-0.169606501,RGS10
0.538651489,0.11271286,0.658294535,ZNF207
0.684216897,0.247266134,0.479648103,NDUFB5
0.257556323,0.37227122,1.124387925,NDUFB3
0.855679092,-0.065635363,-0.23852658,NDUFC1
0.411883405,-0.207300822,-0.829589025,NDUFA2
0.859159664,-0.055805842,-0.231498688,GET3
0.013002088,0.628886541,4.076942777,BUB1
0.82300168,-0.068227132,-0.290650043,BUB3
0.279697449,-0.260899226,-1.072749624,ACTN4
0.550637417,0.158110619,0.644334033,GSTZ1
0.116804554,0.718724887,1.71146186,BUD23
0.066399546,-0.643981934,-2.216266605,TRIAP1
0.70879011,-0.117328644,-0.450446632,GATC
0.273066369,-0.259310404,-1.087690729,HTATSF1
0.997690618,0.002209345,0.003638028,TRAF3IP2
0.123640516,0.456553459,1.668258894,CYTH3
0.723466737,0.093908628,0.430161338,PRKAB2
0.258846897,-0.206629435,-1.121682262,AP1G1
0.370297696,-0.17866389,-0.895562093,STX6
0.102869783,-0.533332189,-1.82488831,SYNGR1
0.47158995,0.223737081,0.745309412,SYNGR2
0.011946188,-2.352883975,-4.198933638,SYNGR3
0.514890697,-0.161631902,-0.687962152,SGTA
0.432259505,0.156897545,0.798068164,LIAS
0.18447319,-0.389846166,-1.34603842,ENSA
0.63353824,0.311158498,0.544152676,SLC25A20
0.432221796,-0.165130615,-0.797957262,NARS1
0.11597861,0.262890498,1.71841922,SPOP
0.997882732,0.000600179,0.00312632,MYO1B
0.155716348,-1.388902346,-1.48424972,MYO1B
0.024520231,-1.368944804,-3.449511714,SSNA1
0.239347558,0.267327627,1.1666773,SLC25A17
0.843959681,-0.079610189,-0.256400845,NUDT21
0.822606941,-0.071896871,-0.29160574,LANCL1
0.89599866,-0.039745331,-0.178447507,STRN
0.836747902,0.072774887,0.268160118,RRP9
0.510109545,0.197360039,0.693179953,SCO2
0.232332367,0.450493495,1.188006103,HYAL3
0.797610224,-0.144167264,-0.327087077,CFAP410
0.465405624,-0.191563924,-0.752823598,AKAP8
0.134689099,0.38084348,1.608769921,GTPBP6
0.660092673,-0.287170728,-0.508728427,SLC37A4
0.824639444,-0.087498665,-0.287417032,ZBTB14
0.316013174,0.231437683,0.997570243,IDH3B
0.153320683,0.282739003,1.495162393,NRDC
0.98074905,0.007499059,0.035929159,CALU
0.158955818,-0.544793447,-1.47205374,CALU
0.010914286,-0.944522858,-4.28946196,EDIL3
0.791781405,-0.08780543,-0.335027831,ATP9B
0.009820896,-1.044795354,-4.385517085,AHCYL1
0.168856888,0.859003385,1.423025421,CREB3
0.062091631,-0.301662763,-2.295698965,KIF1C
0.961893679,0.026810328,0.069062265,TLL1
0.646451321,0.38564682,0.525270246,PRICKLE3
0.138250257,0.531473478,1.585140645,EXTL3
0.3955074,0.246097565,0.854820568,ORC5
0.98883649,-0.007431666,-0.020892177,NDUFS5
0.031217292,-1.382124901,-3.110457338,PDE6D
0.153377174,0.319778124,1.495044504,ORC4
0.048689446,0.514895439,2.579723524,PEX1
0.884685018,-0.036604563,-0.195851147,RAD21
0.128256151,0.448131561,1.644394908,AKR1B10
0.850785565,-0.057824453,-0.24648888,TIMM8A
0.495150316,0.152226766,0.710856091,DHX16
0.187347073,-0.46667544,-1.337769685,ZNRD2
0.028781095,-0.907467842,-3.232006885,BNIP3L
0.941585155,0.032598813,0.103458249,SH3BP5
0.145817222,0.323953311,1.54081928,MED14
0.349798522,-0.182262421,-0.931545961,PRPSAP2
0.938696658,-0.021838824,-0.109481242,GNG7
0.907320212,-0.069894155,-0.16190474,SMARCA5
0.161391304,0.330363592,1.461862884,ADCY3
0.161976037,-0.374531428,-1.458569952,KIAA0513
0.16180832,-0.798277855,-1.460489517,SPAG9
0.912613859,-0.024555842,-0.154824669,SPAG9
0.477765778,0.242582003,0.735153585,SPAG9
0.944054864,0.068329811,0.09873772,ZNF292
0.135297902,-0.304583549,-1.605389271,KIF5C
0.715523112,0.1608181,0.440614734,URB1
0.551626774,-0.139838537,-0.642955315,MGRN1
0.156078947,0.255597115,1.482725863,SIPA1L3
0.214574853,-0.806910833,-1.24538004,ZFC3H1
0.040867209,0.502953211,2.823853914,LCMT2
0.270510332,-0.437950452,-1.093236494,TRAK2
0.386710322,-0.360647519,-0.86935089,LZTS3
0.308034245,0.249176025,1.013417965,KATNIP
0.660564017,-0.096283595,-0.508065974,AQR
0.037361377,0.697362264,2.907296297,MAST3
0.270476661,0.25985082,1.092764964,CEP104
0.969479366,-0.018843969,-0.058897594,OPA1
0.730470542,-0.112642606,-0.420936595,MCM3AP
0.024862411,1.86953036,3.422100243,PIP5K1C
0.1374081,0.322436968,1.594902002,KIF1B
0.045867099,-0.457756678,-2.677243929,KIF1B
0.110958796,0.362138112,1.753998675,MAPKBP1
0.904278801,0.144117355,0.167453906,MARCHF6
0.948952885,0.016373316,0.090960407,KDM1A
0.255647956,-0.213502248,-1.128957634,TBC1D4
0.163617647,0.250206629,1.454043101,PHLPP1
0.183269381,0.326575279,1.353434863,TBC1D12
0.08,-0.666557948,-2.056524627,FZD6
0.04852968,-0.788602511,-2.583553944,HBP1
0.541101494,0.183795293,0.655682617,ONECUT3
0.335095743,-0.624097188,-0.960524697,FADS1
0.417451246,-0.190290769,-0.822384972,PPL
0.428370708,-0.160697301,-0.803921691,GSDME
0.064288876,-0.35437266,-2.249465841,EVI5
0.993366229,0.003222466,0.01089993,LY75
0.004793103,-0.934980075,-5.430119943,MAN1A2
0.012429825,1.081380526,4.15191462,MPZL2
0.033517672,0.413476944,3.008551437,ACSL4
0.962603201,-0.017923355,-0.068197922,SNX3
0.063657817,-0.662136078,-2.262779701,STX10
0.051521739,-0.495713552,-2.515431578,OGA
0.046503205,0.569514592,2.658146748,ADCY9
0.825522306,-0.058562597,-0.285863974,SORBS3
0.165662006,-0.530906677,-1.444204444,SYNCRIP
0.199016516,-0.517427762,-1.298261773,TPST1
0.884014452,0.030753771,0.196977669,CDC40
0.53718704,-0.261247317,-0.661484274,B4GALT3
0.339011895,0.236607552,0.952023719,B4GALT4
0.005877551,0.939498266,6.435213365,RANBP6
0.624845909,-0.305724462,-0.554485851,NEMF
0.55609828,0.150853475,0.637549074,GMDS
0.030950518,-0.618848165,-3.121237849,NMT2
0.056396226,-0.40579764,-2.416248869,CCNT1
0.037560792,0.619074186,2.889301858,BUB1B
0.544142236,0.096384048,0.652144582,PLOD3
0.558765372,0.130225499,0.633836305,EIF4E2
0.563496409,-0.20873038,-0.630166859,CCNT2
0.007337209,1.455875397,4.641290072,TLR2
0.097784111,-0.536930084,-1.86584674,DIAPH1
0.048243264,-0.881184578,-2.594276944,SELENOF
0.005147287,1.656027158,5.183846611,TSPAN1
0.248557706,0.168902079,1.143217477,EXOC3
0.238362729,-0.17721653,-1.169540997,PDE8A
0.802752204,0.221085548,0.320621544,KLHL41
0.905516569,-0.107771238,-0.165420514,PLIN3
0.905769401,-0.045219421,-0.165443828,PLIN3
0.678479548,0.292308489,0.487486754,SLC16A7
0.639454883,0.169438998,0.537028434,RAD1
0.786489618,0.051879565,0.343036225,JAK2
0.143366667,0.318269094,1.554361598,PRMT3
0.37159902,0.35711352,0.892766108,PEX10
0.90508264,-0.035534541,-0.166398261,KPNA6
1,0,NaN,SRPX2
0.786527702,0.067003886,0.342368108,UGDH
0.006826087,1.665406227,7.620725443,LPXN
0.386791867,0.146107356,0.868998384,CTNND1
0.71342712,0.192992846,0.444463754,ICMT
0.822819011,-0.083128611,-0.291038961,EIF1B
0.315851546,0.220031738,0.998501834,SNX2
0.805114258,-0.170958837,-0.316768603,DPM1
0.771630273,-0.08785375,-0.363329117,USO1
0.41950557,-0.767589251,-0.817108715,ZNF354A
0.783087027,0.127743403,0.348393999,MRPS14
0.362414332,0.215741475,0.908099134,TOM1
0.096278019,-0.380236308,-1.877596223,H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9
0.059749684,-0.421873093,-2.340269191,PFKFB2
0.343181443,0.193343798,0.943438647,PFKFB2
0.361735777,-0.186656316,-0.910034562,CCDC22
0.772150924,-0.115894318,-0.362039273,PQBP1
0.35881402,0.564782461,0.914592853,TIMM17B
0.7000995,0.080177307,0.459999094,DKC1
0.190192949,0.231885274,1.329903263,EIF5B
0.687058791,0.273458163,0.476570057,TRIM13
0.401806405,-0.359137217,-0.844280232,EDF1
0.537205574,0.245090167,0.661551352,KIN
0.474863621,-0.249601364,-0.740266951,DIAPH2
0.805067741,0.072720846,0.316740386,DNAJA2
0.238261118,0.221183141,1.169900925,BRD4
0.60155405,-0.184089661,-0.582151342,CUTA
0.469137676,0.147265116,0.748228839,OPHN1
1,0,NaN,RAMP1
0.477448699,0.333275159,0.735661806,SMPD2
0.028706767,-0.555307388,-3.241247928,TBL1X
0.215596639,-0.458551725,-1.24281552,CTSV
0.086568203,0.429240227,1.975215553,HUS1
0.3655921,-0.233610153,-0.903007718,PFDN1
0.849498077,0.108308474,0.248473019,PPP1R11
0.944280098,-0.028195381,-0.097932851,RNASEH1
0.004772532,0.774489721,5.42795842,NBN
0.286376169,-0.324678739,-1.059179918,NOL3
0.200087164,0.229635874,1.295487523,DTNB
0.032257492,0.606223424,3.084504119,RNGTT
0.423161791,0.358155251,0.811238269,ABCB7
0.133756338,0.423839887,1.614591492,MITF
0.058724601,-0.374870618,-2.355596242,SRGAP2
0.239782042,0.253139178,1.165804902,PLXNA2
0.268244178,-0.275684992,-1.099139643,NOS1AP
0.946042906,-0.037454605,-0.09606387,IGSF3
0.833147265,0.06608963,0.273948517,DNAJC6
0.044948929,-0.880040805,-2.707236937,FAM20B
0.037396405,0.445392609,2.89636226,DENND4B
0.049796407,-0.492458026,-2.55575602,EFCAB14
0.160248532,-1.607520739,-1.465969195,FKTN
0.293753813,0.210215251,1.04416329,WDR1
